county,category,date,mobility,fips,state_abbr,cases,r_star,r_star_avg,density,log_density
Essex County,retail/recreation,2020-03-20,-31.646,25009,MA,29,1.4137931034482758,1.432417250021606,1602.0339500765745,7.3790293197112256
Essex County,retail/recreation,2020-03-21,-41.114,25009,MA,41,1.4634146341463414,1.4401665960527898,1602.0339500765745,7.3790293197112256
Essex County,retail/recreation,2020-03-22,-46.274,25009,MA,60,1.2166666666666666,1.3954666101755653,1602.0339500765745,7.3790293197112256
Essex County,retail/recreation,2020-03-23,-36.877,25009,MA,73,1.6164383561643836,1.4473257099798704,1602.0339500765745,7.3790293197112256
Essex County,retail/recreation,2020-03-24,-47.103,25009,MA,118,1.5,1.4420625520851336,1602.0339500765745,7.3790293197112256
Essex County,retail/recreation,2020-03-25,-50.486,25009,MA,177,1.3954802259887005,1.4383999765932185,1602.0339500765745,7.3790293197112256
Essex County,retail/recreation,2020-03-26,-45.6,25009,MA,247,1.417004048582996,1.4291178594805494,1602.0339500765745,7.3790293197112256
Essex County,retail/recreation,2020-03-27,-47.346,25009,MA,350,1.3485714285714285,1.4554988118615018,1602.0339500765745,7.3790293197112256
Essex County,retail/recreation,2020-03-28,-51.658,25009,MA,472,1.2076271186440677,1.3737365643574386,1602.0339500765745,7.3790293197112256
Essex County,retail/recreation,2020-03-29,-60.513,25009,MA,570,1.1456140350877193,1.3028593713749825,1602.0339500765745,7.3790293197112256
Essex County,retail/recreation,2020-03-30,-47.06,25009,MA,653,1.2006125574272588,1.263885837662694,1602.0339500765745,7.3790293197112256
Essex County,retail/recreation,2020-03-31,-43.774,25009,MA,784,1.128826530612245,1.2062503340685438,1602.0339500765745,7.3790293197112256
Essex County,retail/recreation,2020-04-01,-44.02,25009,MA,885,1.1740112994350282,1.1713383082412636,1602.0339500765745,7.3790293197112256
Essex County,retail/recreation,2020-04-02,-48.958,25009,MA,1039,1.1915303176130896,1.1681189480350682,1602.0339500765745,7.3790293197112256
Essex County,retail/recreation,2020-04-03,-54.828,25009,MA,1238,1.1308562197092085,1.165167384959366,1602.0339500765745,7.3790293197112256
Essex County,retail/recreation,2020-04-04,-52.393,25009,MA,1400,1.0757142857142856,1.1401877306167714,1602.0339500765745,7.3790293197112256
Essex County,retail/recreation,2020-04-05,-53.651,25009,MA,1506,1.097609561752988,1.13394433684492,1602.0339500765745,7.3790293197112256
Franklin County,retail/recreation,2020-03-25,-53.681,25011,MA,14,1.1428571428571428,1.1428571428571428,100.37187309008776,4.6088820195036035
Franklin County,retail/recreation,2020-03-26,-46.623,25011,MA,16,1.5,1.3214285714285714,100.37187309008776,4.6088820195036035
Franklin County,retail/recreation,2020-03-27,-50.708,25011,MA,24,1.625,1.4226190476190474,100.37187309008776,4.6088820195036035
Franklin County,retail/recreation,2020-03-28,-50.543,25011,MA,39,1.0512820512820513,1.3297847985347984,100.37187309008776,4.6088820195036035
Franklin County,retail/recreation,2020-03-29,-60.706,25011,MA,41,1.1951219512195121,1.3028522290717413,100.37187309008776,4.6088820195036035
Franklin County,retail/recreation,2020-03-30,-45.004,25011,MA,49,1.2448979591836735,1.3232603923370472,100.37187309008776,4.6088820195036035
Franklin County,retail/recreation,2020-03-31,-46.198,25011,MA,61,1.180327868852459,1.2593259661075389,100.37187309008776,4.6088820195036035
Franklin County,retail/recreation,2020-04-01,-44.308,25011,MA,72,1.1805555555555556,1.17043707721865,100.37187309008776,4.6088820195036035
Franklin County,retail/recreation,2020-04-02,-49.143,25011,MA,85,1.0470588235294118,1.169592431668122,100.37187309008776,4.6088820195036035
Franklin County,retail/recreation,2020-04-03,-53.802,25011,MA,89,1.0674157303370786,1.1440511874916353,100.37187309008776,4.6088820195036035
Franklin County,retail/recreation,2020-04-04,-50.543,25011,MA,95,1.0526315789473684,1.1055979114443741,100.37187309008776,4.6088820195036035
Franklin County,retail/recreation,2020-04-05,-53.118,25011,MA,100,1.07,1.0835323376738824,100.37187309008776,4.6088820195036035
Middlesex County,retail/recreation,2020-03-09,7.993,25017,MA,15,2.7333333333333334,2.7333333333333334,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-10,4.577,25017,MA,41,1.0,1.8666666666666667,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-11,3.304,25017,MA,41,1.1951219512195121,1.642818428184282,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-12,4.883,25017,MA,49,1.2244897959183674,1.5382362701178032,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-13,-9.531,25017,MA,60,1.0833333333333333,1.447255682760909,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-14,-19.292,25017,MA,65,1.1538461538461537,1.1313582468634733,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-15,-23.869,25017,MA,75,1.1066666666666667,1.1526915801968065,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-16,-17.995,25017,MA,83,1.072289156626506,1.1281250212782052,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-17,-34.636,25017,MA,89,1.1235955056179776,1.1079461632181276,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-18,-36.529,25017,MA,100,1.19,1.1292794965514608,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-19,-44.671,25017,MA,119,1.2100840336134453,1.1405270725049192,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-20,-40.382,25017,MA,144,1.2291666666666667,1.1650270725049192,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-21,-50.868,25017,MA,177,1.1242937853107344,1.175427998241765,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-22,-53.976,25017,MA,199,1.1658291457286432,1.183874726263898,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-23,-44.981,25017,MA,232,1.3103448275862069,1.2079436917811397,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-24,-53.876,25017,MA,304,1.4671052631578947,1.2593479376900294,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-25,-58.035,25017,MA,446,1.2062780269058295,1.254770209737862,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-26,-54.208,25017,MA,538,1.2732342007434945,1.284558292824414,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-27,-54.966,25017,MA,685,1.2291970802919707,1.2972318797370794,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-28,-59.436,25017,MA,842,1.165083135391924,1.2681795412982229,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-29,-66.545,25017,MA,981,1.163098878695209,1.2073782644056856,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-30,-54.855,25017,MA,1141,1.1744084136722173,1.201004341758963,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-03-31,-51.411,25017,MA,1340,1.180597014925373,1.182476904595339,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-04-01,-54.119,25017,MA,1582,1.1820480404551201,1.173047096627969,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-04-02,-57.359,25017,MA,1870,1.1775401069518716,1.1755384909399584,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-04-03,-62.081,25017,MA,2202,1.1207992733878291,1.1670785698784827,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-04-04,-59.969,25017,MA,2468,1.0664505672609401,1.1454870005962272,1970.6326568638733,7.586109915791998
Middlesex County,retail/recreation,2020-04-05,-60.781,25017,MA,2632,1.1208206686930091,1.1335317313497544,1970.6326568638733,7.586109915791998
Norfolk County,retail/recreation,2020-03-10,6.394,25021,MA,22,1.0,1.0,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-11,7.107,25021,MA,22,1.0909090909090908,1.0454545454545454,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-12,8.417,25021,MA,24,1.0,1.0303030303030303,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-13,-3.711,25021,MA,24,1.1666666666666667,1.0643939393939394,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-14,-14.553,25021,MA,28,1.1071428571428572,1.072943722943723,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-15,-19.434,25021,MA,31,1.1612903225806452,1.105201787459852,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-16,-11.297,25021,MA,36,1.1944444444444444,1.1259088581669228,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-17,-32.222,25021,MA,43,1.0465116279069768,1.1352111837483183,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-18,-30.531,25021,MA,45,1.1555555555555554,1.1329889615260957,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-19,-40.387,25021,MA,52,1.2307692307692308,1.1577142362513704,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-20,-34.912,25021,MA,64,1.078125,1.1410811717352414,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-21,-48.052,25021,MA,69,1.0869565217391304,1.1195835871941786,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-22,-52.734,25021,MA,75,1.0933333333333333,1.12894792827945,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-23,-40.815,25021,MA,82,1.5731707317073171,1.212470963509802,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-24,-49.446,25021,MA,129,1.7209302325581395,1.3105031638675837,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-25,-54.817,25021,MA,222,1.3153153153153154,1.3579412269306468,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-26,-50.318,25021,MA,292,1.345890410958904,1.4097280047746015,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-27,-50.965,25021,MA,393,1.2468193384223918,1.4404252057924132,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-28,-57.616,25021,MA,490,1.1183673469387756,1.349464528838705,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-29,-65.428,25021,MA,548,1.145985401459854,1.234475562619048,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-30,-51.038,25021,MA,628,1.1751592356687899,1.206444346689743,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-03-31,-48.411,25021,MA,738,1.1233062330623307,1.1619275111104284,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-04-01,-48.571,25021,MA,829,1.1314837153196622,1.1388603864898825,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-04-02,-52.455,25021,MA,938,1.1140724946695095,1.1380014160360292,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-04-03,-58.623,25021,MA,1045,1.1473684210526316,1.1382780199545848,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-04-04,-57.838,25021,MA,1199,1.0600500417014178,1.1152561811611101,1784.298059971517,7.486780373159718
Norfolk County,retail/recreation,2020-04-05,-58.276,25021,MA,1271,1.0873328088119592,1.1080614963110358,1784.298059971517,7.486780373159718
Plymouth County,retail/recreation,2020-03-20,-30.465,25023,MA,11,1.8181818181818181,1.8181818181818181,791.4984540462204,6.673927926124239
Plymouth County,retail/recreation,2020-03-21,-39.387,25023,MA,20,1.25,1.5340909090909092,791.4984540462204,6.673927926124239
Plymouth County,retail/recreation,2020-03-22,-43.845,25023,MA,25,1.28,1.4493939393939395,791.4984540462204,6.673927926124239
Plymouth County,retail/recreation,2020-03-23,-35.588,25023,MA,32,2.0,1.5870454545454546,791.4984540462204,6.673927926124239
Plymouth County,retail/recreation,2020-03-24,-44.467,25023,MA,64,1.578125,1.5852613636363637,791.4984540462204,6.673927926124239
Plymouth County,retail/recreation,2020-03-25,-50.216,25023,MA,101,1.3663366336633664,1.4948923267326735,791.4984540462204,6.673927926124239
Plymouth County,retail/recreation,2020-03-26,-44.052,25023,MA,138,1.355072463768116,1.5159068194862964,791.4984540462204,6.673927926124239
Plymouth County,retail/recreation,2020-03-27,-43.817,25023,MA,187,1.4545454545454546,1.5508159103953874,791.4984540462204,6.673927926124239
Plymouth County,retail/recreation,2020-03-28,-48.846,25023,MA,272,1.1948529411764706,1.3897864986306814,791.4984540462204,6.673927926124239
Plymouth County,retail/recreation,2020-03-29,-58.862,25023,MA,325,1.1692307692307693,1.3080076524768351,791.4984540462204,6.673927926124239
Plymouth County,retail/recreation,2020-03-30,-45.367,25023,MA,380,1.2078947368421054,1.2763192731125828,791.4984540462204,6.673927926124239
Plymouth County,retail/recreation,2020-03-31,-41.622,25023,MA,459,1.2222222222222223,1.2497492248034041,791.4984540462204,6.673927926124239
Plymouth County,retail/recreation,2020-04-01,-43.704,25023,MA,561,1.106951871657754,1.1802305082258637,791.4984540462204,6.673927926124239
Plymouth County,retail/recreation,2020-04-02,-45.956,25023,MA,621,1.1996779388083736,1.1811955077522445,791.4984540462204,6.673927926124239
Plymouth County,retail/recreation,2020-04-03,-54.36,25023,MA,745,1.2053691275167786,1.1884231794094462,791.4984540462204,6.673927926124239
Plymouth County,retail/recreation,2020-04-04,-49.922,25023,MA,898,1.0723830734966593,1.161320846740357,791.4984540462204,6.673927926124239
Plymouth County,retail/recreation,2020-04-05,-48.28,25023,MA,963,1.1079958463136033,1.1384755715586332,791.4984540462204,6.673927926124239
Suffolk County,retail/recreation,2020-03-10,0.149,25025,MA,20,1.0,1.0,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-11,-2.597,25025,MA,20,1.1,1.05,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-12,-7.938,25025,MA,22,1.1818181818181819,1.093939393939394,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-13,-20.609,25025,MA,26,1.0384615384615385,1.0800699300699301,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-14,-19.674,25025,MA,27,1.1481481481481481,1.0936855736855737,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-15,-27.352,25025,MA,31,1.3548387096774193,1.1646533156210575,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-16,-28.329,25025,MA,42,1.0,1.1446533156210574,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-17,-46.982,25025,MA,42,1.2142857142857142,1.151146822114564,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-18,-47.817,25025,MA,51,1.411764705882353,1.2258074555987268,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-19,-57.145,25025,MA,72,1.2083333333333333,1.237844492635764,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-20,-52.681,25025,MA,87,1.2413793103448276,1.2151526127692456,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-21,-57.145,25025,MA,108,1.1666666666666667,1.248485946102579,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-22,-63.011,25025,MA,126,1.2222222222222223,1.2500732476898806,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-23,-57.34,25025,MA,154,1.5194805194805194,1.2716164104095138,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-24,-64.217,25025,MA,234,1.4615384615384615,1.3222574360505397,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-25,-68.747,25025,MA,342,1.3099415204678362,1.3359698780751414,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-26,-65.272,25025,MA,448,1.4084821428571428,1.3843329733132366,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-27,-65.514,25025,MA,631,1.3359746434231379,1.4070834575534197,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-28,-68.077,25025,MA,843,1.1150652431791221,1.3262004022931402,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-29,-74.337,25025,MA,940,1.1861702127659575,1.2711267525386394,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-30,-65.985,25025,MA,1115,1.231390134529148,1.2554164753509016,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-03-31,-64.77,25025,MA,1373,1.1828113619810634,1.2102823191756857,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-04-01,-65.151,25025,MA,1624,1.167487684729064,1.176584927436871,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-04-02,-69.172,25025,MA,1896,1.1513713080168777,1.183846140404422,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-04-03,-72.07,25025,MA,2183,1.1126889601465872,1.1691498898805481,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-04-04,-68.251,25025,MA,2429,1.0942774804446274,1.1417273590636439,13801.014674638702,9.53249739559004
Suffolk County,retail/recreation,2020-04-05,-69.57,25025,MA,2658,1.101956358164033,1.1255563583002377,13801.014674638702,9.53249739559004
Worcester County,retail/recreation,2020-03-19,-33.825,25027,MA,14,1.3571428571428572,1.3571428571428572,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-03-20,-29.968,25027,MA,19,1.263157894736842,1.3101503759398496,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-03-21,-38.708,25027,MA,24,1.5416666666666667,1.3873224728487887,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-03-22,-42.818,25027,MA,37,1.135135135135135,1.3242756384203753,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-03-23,-36.862,25027,MA,42,1.7380952380952381,1.4070395583553479,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-03-24,-48.296,25027,MA,73,1.7671232876712328,1.489035644461023,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-03-25,-50.321,25027,MA,129,1.2868217054263567,1.4937684065989258,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-03-26,-43.897,25027,MA,166,1.319277108433735,1.4492904949523395,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-03-27,-45.464,25027,MA,219,1.3287671232876712,1.4880168925828468,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-03-28,-50.01,25027,MA,291,1.1580756013745706,1.3720129652387132,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-03-29,-57.645,25027,MA,337,1.1572700296735905,1.250042313639185,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-03-30,-45.514,25027,MA,390,1.1102564102564103,1.2147292546051953,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-03-31,-42.12,25027,MA,433,1.300230946882217,1.2109200222948917,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-04-01,-42.07,25027,MA,563,1.1847246891651866,1.1821115354703948,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-04-02,-45.254,25027,MA,667,1.23688155922039,1.1978727270395586,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-04-03,-50.805,25027,MA,825,1.1090909090909091,1.1882369029230224,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-04-04,-50.691,25027,MA,915,1.0688524590163935,1.179956112675019,549.8355000676008,6.309619142703767
Worcester County,retail/recreation,2020-04-05,-50.193,25027,MA,978,1.1012269938650308,1.1401553220715819,549.8355000676008,6.309619142703767
Douglas County,retail/recreation,2020-03-26,-51.566,20045,KS,13,1.3846153846153846,1.3846153846153846,268.2498929560834,5.591918982465373
Douglas County,retail/recreation,2020-03-27,-51.107,20045,KS,18,1.2777777777777777,1.3311965811965811,268.2498929560834,5.591918982465373
Douglas County,retail/recreation,2020-03-28,-57.839,20045,KS,23,1.0,1.2207977207977208,268.2498929560834,5.591918982465373
Douglas County,retail/recreation,2020-03-29,-51.89,20045,KS,23,1.0,1.1655982905982905,268.2498929560834,5.591918982465373
Douglas County,retail/recreation,2020-03-30,-46.024,20045,KS,23,1.0434782608695652,1.1411742846525454,268.2498929560834,5.591918982465373
Douglas County,retail/recreation,2020-03-31,-45.389,20045,KS,24,1.25,1.1142512077294686,268.2498929560834,5.591918982465373
Douglas County,retail/recreation,2020-04-01,-41.225,20045,KS,30,1.0333333333333334,1.0653623188405796,268.2498929560834,5.591918982465373
Douglas County,retail/recreation,2020-04-02,-48.201,20045,KS,31,1.0,1.0653623188405796,268.2498929560834,5.591918982465373
Douglas County,retail/recreation,2020-04-03,-56.128,20045,KS,31,1.032258064516129,1.0718139317438056,268.2498929560834,5.591918982465373
Douglas County,retail/recreation,2020-04-04,-60.216,20045,KS,32,1.03125,1.0693682795698924,268.2498929560834,5.591918982465373
Douglas County,retail/recreation,2020-04-05,-55.234,20045,KS,33,1.0909090909090908,1.0375500977517107,268.2498929560834,5.591918982465373
Leavenworth County,retail/recreation,2020-03-25,-42.39,20103,KS,11,1.0909090909090908,1.0909090909090908,176.428796672171,5.172917376690319
Leavenworth County,retail/recreation,2020-03-26,-43.782,20103,KS,12,1.0,1.0454545454545454,176.428796672171,5.172917376690319
Leavenworth County,retail/recreation,2020-03-27,-35.733,20103,KS,12,1.25,1.1136363636363635,176.428796672171,5.172917376690319
Leavenworth County,retail/recreation,2020-03-28,-35.536,20103,KS,15,1.1333333333333333,1.1185606060606061,176.428796672171,5.172917376690319
Leavenworth County,retail/recreation,2020-03-29,-31.596,20103,KS,17,1.1764705882352942,1.1301426024955439,176.428796672171,5.172917376690319
Leavenworth County,retail/recreation,2020-03-30,-33.627,20103,KS,20,1.2,1.1519607843137256,176.428796672171,5.172917376690319
Leavenworth County,retail/recreation,2020-03-31,-32.552,20103,KS,24,1.0416666666666667,1.1602941176470591,176.428796672171,5.172917376690319
Leavenworth County,retail/recreation,2020-04-01,-28.501,20103,KS,25,1.08,1.1262941176470591,176.428796672171,5.172917376690319
Leavenworth County,retail/recreation,2020-04-02,-38.828,20103,KS,27,1.1481481481481481,1.129257080610022,176.428796672171,5.172917376690319
Leavenworth County,retail/recreation,2020-04-03,-37.843,20103,KS,31,1.064516129032258,1.1068661887694147,176.428796672171,5.172917376690319
Leavenworth County,retail/recreation,2020-04-04,-43.718,20103,KS,33,1.1515151515151516,1.097169219072445,176.428796672171,5.172917376690319
Leavenworth County,retail/recreation,2020-04-05,-35.38,20103,KS,38,1.0526315789473684,1.099362201528585,176.428796672171,5.172917376690319
Lyon County,retail/recreation,2020-04-01,-35.72,20111,KS,12,1.3333333333333333,1.3333333333333333,39.16915172193689,3.667889491123016
Lyon County,retail/recreation,2020-04-02,-45.562,20111,KS,16,1.0625,1.1979166666666665,39.16915172193689,3.667889491123016
Lyon County,retail/recreation,2020-04-03,-51.626,20111,KS,17,1.1176470588235294,1.171160130718954,39.16915172193689,3.667889491123016
Lyon County,retail/recreation,2020-04-04,-51.201,20111,KS,19,1.2105263157894737,1.181001676986584,39.16915172193689,3.667889491123016
Lyon County,retail/recreation,2020-04-05,-50.295,20111,KS,23,1.0,1.1448013415892673,39.16915172193689,3.667889491123016
Sedgwick County,retail/recreation,2020-03-25,-39.14,20173,KS,11,1.4545454545454546,1.4545454545454546,517.6320855963627,6.249264730439249
Sedgwick County,retail/recreation,2020-03-26,-40.669,20173,KS,16,1.25,1.3522727272727273,517.6320855963627,6.249264730439249
Sedgwick County,retail/recreation,2020-03-27,-43.634,20173,KS,20,1.65,1.4515151515151514,517.6320855963627,6.249264730439249
Sedgwick County,retail/recreation,2020-03-28,-50.066,20173,KS,33,1.2727272727272727,1.4068181818181817,517.6320855963627,6.249264730439249
Sedgwick County,retail/recreation,2020-03-29,-39.433,20173,KS,42,1.1666666666666667,1.3587878787878789,517.6320855963627,6.249264730439249
Sedgwick County,retail/recreation,2020-03-30,-41.504,20173,KS,49,1.183673469387755,1.3046134817563388,517.6320855963627,6.249264730439249
Sedgwick County,retail/recreation,2020-03-31,-34.087,20173,KS,58,1.103448275862069,1.2753031369287526,517.6320855963627,6.249264730439249
Sedgwick County,retail/recreation,2020-04-01,-33.457,20173,KS,64,1.234375,1.1921781369287525,517.6320855963627,6.249264730439249
Sedgwick County,retail/recreation,2020-04-02,-39.803,20173,KS,79,1.0759493670886076,1.1528225558010197,517.6320855963627,6.249264730439249
Sedgwick County,retail/recreation,2020-04-03,-46.693,20173,KS,85,1.1411764705882352,1.1477245165853334,517.6320855963627,6.249264730439249
Sedgwick County,retail/recreation,2020-04-04,-55.121,20173,KS,97,1.1134020618556701,1.1336702350789165,517.6320855963627,6.249264730439249
Sedgwick County,retail/recreation,2020-04-05,-47.154,20173,KS,108,1.1481481481481481,1.1426102095361323,517.6320855963627,6.249264730439249
Shawnee County,retail/recreation,2020-03-29,-38.746,20177,KS,13,1.0769230769230769,1.0769230769230769,325.12334229939165,5.784204625099583
Shawnee County,retail/recreation,2020-03-30,-40.611,20177,KS,14,1.2142857142857142,1.1456043956043955,325.12334229939165,5.784204625099583
Shawnee County,retail/recreation,2020-03-31,-35.013,20177,KS,17,1.0588235294117647,1.1166774402068518,325.12334229939165,5.784204625099583
Shawnee County,retail/recreation,2020-04-01,-29.009,20177,KS,18,1.1111111111111112,1.1152858579329168,325.12334229939165,5.784204625099583
Shawnee County,retail/recreation,2020-04-02,-38.004,20177,KS,20,1.2,1.1322286863463336,325.12334229939165,5.784204625099583
Shawnee County,retail/recreation,2020-04-03,-42.734,20177,KS,24,1.125,1.1418440709617181,325.12334229939165,5.784204625099583
Shawnee County,retail/recreation,2020-04-04,-48.654,20177,KS,27,1.4074074074074074,1.1804684095860567,325.12334229939165,5.784204625099583
Shawnee County,retail/recreation,2020-04-05,-40.236,20177,KS,38,1.0526315789473684,1.1792300194931775,325.12334229939165,5.784204625099583
Wyandotte County,retail/recreation,2020-03-21,-40.303,20209,KS,13,1.0769230769230769,1.0769230769230769,1090.9501751424705,6.9948043158098905
Wyandotte County,retail/recreation,2020-03-22,-39.198,20209,KS,14,1.1428571428571428,1.10989010989011,1090.9501751424705,6.9948043158098905
Wyandotte County,retail/recreation,2020-03-23,-27.417,20209,KS,16,1.375,1.1982600732600732,1090.9501751424705,6.9948043158098905
Wyandotte County,retail/recreation,2020-03-24,-55.072,20209,KS,22,1.2272727272727273,1.2055132367632369,1090.9501751424705,6.9948043158098905
Wyandotte County,retail/recreation,2020-03-25,-46.047,20209,KS,27,1.2592592592592593,1.2162624412624414,1090.9501751424705,6.9948043158098905
Wyandotte County,retail/recreation,2020-03-26,-46.344,20209,KS,34,1.2647058823529411,1.2538190023484144,1090.9501751424705,6.9948043158098905
Wyandotte County,retail/recreation,2020-03-27,-37.698,20209,KS,43,1.2325581395348837,1.2717592016839625,1090.9501751424705,6.9948043158098905
Wyandotte County,retail/recreation,2020-03-28,-50.174,20209,KS,53,1.0377358490566038,1.2043063714952833,1090.9501751424705,6.9948043158098905
Wyandotte County,retail/recreation,2020-03-29,-44.981,20209,KS,55,1.2181818181818183,1.2024881896771016,1090.9501751424705,6.9948043158098905
Wyandotte County,retail/recreation,2020-03-30,-41.208,20209,KS,67,1.1791044776119404,1.1864572333476378,1090.9501751424705,6.9948043158098905
Wyandotte County,retail/recreation,2020-03-31,-36.646,20209,KS,79,1.1772151898734178,1.1689590948517332,1090.9501751424705,6.9948043158098905
Wyandotte County,retail/recreation,2020-04-01,-34.342,20209,KS,93,1.1397849462365592,1.1504044561920683,1090.9501751424705,6.9948043158098905
Wyandotte County,retail/recreation,2020-04-02,-45.184,20209,KS,106,1.2358490566037736,1.1900270977015022,1090.9501751424705,6.9948043158098905
